female,urban,edu,exp,wage
1,NA,2,2.904442549,104837.6953
1,NA,2,14.11353588,35310.25781
0,1,2,25.08414459,92094.10938
0,NA,NA,4.83823967,NA
0,0,2,25.77371025,90603.17188
0,0,3,26.30779648,167321.9063
1,1,4,6.035841942,56211.06641
0,1,NA,31.26401901,81533.34375
1,1,4,8.577527046,NA
0,0,1,30.05595589,110979.5391
0,0,2,18.64339447,96145.53125
0,NA,3,25.43569756,NA
1,1,2,0,NA
1,NA,3,13.75032043,55164.31641
1,0,3,31.9455719,160519.0781
1,0,2,NA,13972.20996
0,1,NA,4.937314034,26021.27344
1,1,3,12.97667503,16750.46289
0,1,2,6.962424278,95128.84375
0,1,3,18.0215435,81480.23438
1,1,4,NA,83885.95313
0,0,NA,8.854154587,55474.53516
1,0,1,26.04704285,75462.48438
1,0,1,22.17097664,80112.94531
1,0,2,NA,65134.10156
0,0,4,2.525357485,77289.71094
0,1,3,9.969578743,107400.3281
0,0,1,9.899168968,40060.84375
0,1,4,13.40684319,NA
0,1,2,16.55305672,127231.8906
1,0,2,23.7884922,110361.9688
0,1,2,22.59480667,81791.86719
1,0,NA,19.85900116,14879.43945
1,1,3,NA,116974.8438
0,1,2,34.22441101,NA
1,1,3,14.35775948,110687.3359
0,NA,NA,17.49328613,NA
0,0,3,13.1540556,79565.02344
0,1,1,16.63007736,29636.39258
0,1,3,16.49006462,65032.48828
0,NA,3,5.197439194,78500.3125
0,1,3,NA,73335.42188
1,1,2,13.95398903,32690.47656
1,0,2,0,637.5699463
0,1,2,20.99504852,106725.2422
1,0,3,NA,73234.875
1,1,3,15.96858978,97080.02344
1,0,1,5.37147522,18426.43945
0,1,3,14.74222374,27240.04297
1,1,3,4.33767271,66306.69531
1,1,3,NA,88674.11719
1,NA,NA,15.77809906,45979.71094
1,1,3,0.596835136,49166.42188
0,0,2,0,NA
0,1,2,16.59136772,93502.22656
1,1,4,10.62773895,131751.5469
1,0,2,11.29079914,106897.0547
1,1,2,17.02677727,7840.623047
0,1,2,12.67266273,21772.73438
1,0,2,0,28639.44141
0,1,3,17.2331295,55298.88281
1,0,2,0,54741.65234
1,0,2,14.21993542,63018.26953
0,1,2,27.40096092,100058.8672
1,1,3,9.92894268,72700.89063
1,1,2,1.038713694,19195.32617
0,1,1,19.91296196,35612.05469
0,1,NA,21.97672653,101285
1,1,3,3.479602575,61299.88672
0,1,1,15.97591782,47668.21875
1,1,3,4.820244789,57575.78516
0,1,3,21.75244331,133893.125
0,1,1,9.579810143,NA
0,1,2,8.609995842,82081.66406
0,0,NA,NA,57826.82031
1,0,1,8.52508831,0
1,0,2,2.897722721,31581.68555
1,1,3,0,96179.57813
1,0,NA,14.67274666,69718.46875
1,0,1,0,40164.69922
0,1,2,NA,10070.08008
0,1,3,22.27351952,83741.96094
0,0,1,29.12480545,135830.4531
1,0,3,21.45847511,87965.35156
1,NA,3,8.988862038,45909.625
0,1,3,21.23289108,124034.2891
1,1,NA,31.06626892,54708.0625
1,NA,1,14.59681225,137705.0469
0,0,1,NA,78964.95313
1,1,1,11.54531097,91788.25
1,1,2,7.581929684,23090.9082
1,1,4,14.41778469,51176.91406
0,0,3,19.49438095,77122.94531
0,NA,NA,15.40374279,89420.27344
0,0,3,NA,53367.88281
1,0,2,14.9391861,50151.71484
0,1,NA,NA,31011.67969
1,1,4,0,107560.4297
0,1,2,16.52405739,46452.85938
1,1,3,23.05228996,13913.65234
0,1,3,16.63129234,94307.91406
0,1,3,21.23142242,143335.25
0,NA,NA,4.727758884,72051.23438
0,1,1,30.46378517,40347.43359
1,1,3,3.121480703,53353.61719
0,0,1,NA,11338.01855
1,1,4,0,66637.14844
0,1,1,10.02863884,102350.1172
1,1,3,3.957247496,63143.44922
0,1,2,8.248298645,102481.1641
1,1,2,NA,21227.38867
1,1,3,18.4713707,98089.14063
1,NA,1,16.94329643,81871.33594
1,1,3,26.9893074,131009.1094
1,1,4,19.5620594,39456.5625
0,1,2,19.05516624,45841.37109
1,0,2,NA,NA
1,1,1,24.2845974,14788.05176
1,NA,2,11.63482475,43195.53516
0,1,3,NA,137237.0156
0,1,2,38.02736282,127293.7422
0,NA,3,41.14570618,227465.1563
1,1,4,0,58667.46484
0,1,3,15.02981186,36846.04297
1,0,2,1.045445561,31170.31055
0,1,1,NA,66153.88281
0,1,NA,21.17786598,143664.0313
1,0,2,12.9372139,NA
0,1,2,14.06110477,48278.30078
1,0,1,32.60546875,91798.04688
0,1,1,6.538938999,36860.43359
0,0,1,7.181313038,48430.64844
1,1,3,9.351980209,93248.82813
1,0,2,10.77789211,40400.3125
0,1,1,NA,22864.3125
0,1,3,5.820630074,50235.8125
1,0,3,17.00740242,NA
1,1,NA,0.608247638,65912.60938
1,1,2,37.36129379,85174.36719
0,1,2,30.00351524,144402.7344
1,0,3,5.790688992,75821.32813
0,0,1,32.12248611,58822.14453
1,1,3,18.44560432,84201.9375
0,1,1,28.53887177,NA
0,1,2,20.96888542,90798.32031
0,1,4,24.94317245,119899.6953
0,0,2,NA,56327.57422
1,1,2,25.51436234,NA
1,1,3,3.572811127,0
1,0,2,10.18746376,21682.59766
0,1,3,27.72223091,119038.5391
1,1,3,2.494255066,31557.5
0,1,2,16.09428215,78756.28906
1,0,3,25.07411385,92498.41406
1,1,2,10.72632599,37457.73828
0,0,1,NA,58716.91797
1,1,3,19.89779663,78521.07813
0,0,2,20.46276283,76519.53906
0,1,2,1.789800406,46907.06641
0,1,2,5.85261488,24753.47656
1,0,1,6.570213795,30272.26953
1,NA,2,18.72456741,83119.34375
0,1,NA,17.90243149,66992.64063
1,0,1,24.04624748,24829.4082
1,0,NA,25.23640251,34144.07813
0,0,2,22.38372612,109644.5156
0,1,1,13.82722759,46720.20313
1,0,1,NA,NA
1,1,NA,9.11611557,59954.64453
1,1,3,17.87054062,56406.96875
0,1,2,3.425337791,50819.01953
1,0,2,17.59431839,NA
0,1,1,3.144599438,66236.44531
0,1,1,8.193336487,87449.9375
0,0,2,16.11417198,5326.219238
0,1,NA,15.8733263,138159.7188
0,1,1,14.92402363,46531.76953
1,1,4,25.59831047,71616.85156
0,NA,NA,1.013399839,9892.836914
0,1,2,27.56766891,NA
0,1,1,15.95181942,123821.1875
1,1,2,0,30624.58008
1,0,NA,13.27148438,71473.82813
0,1,1,28.81807137,77380.03125
1,1,3,17.43319511,110685.4844
1,1,3,22.7140789,64653.75781
1,NA,3,22.2468071,9721.606445
1,NA,1,0,13899.14453
0,1,3,8.759474754,111694.9297
0,0,3,3.494407415,57558.01563
0,NA,2,28.5548439,NA
0,1,2,22.49925232,104852.1875
0,1,2,22.26535988,86732.84375
1,1,4,23.20355606,75247.63281
0,NA,3,23.09569931,117846.0625
1,0,4,15.28978634,17989.51953
0,1,2,25.89303398,96178.50781
0,NA,1,0.689468563,NA
0,1,2,29.68924904,127286.3594
0,0,2,20.82402229,86995.96875
1,1,1,0,37394.46875
0,1,2,15.60071278,NA
0,0,1,13.56365967,70609.66406
0,1,4,11.27466583,129263.9766
0,1,3,24.13882828,99484.86719
1,1,3,9.749423981,27380.83203
0,1,1,26.48648643,109531.1094
1,1,3,NA,45208.56641
1,0,2,9.851974487,306.2792664
0,1,3,10.83512974,NA
1,1,3,0,NA
0,NA,2,NA,71810.42969
0,0,2,16.61487579,103539.5
0,1,1,24.04291153,88140.08594
1,1,3,30.76877975,86123.14063
0,1,NA,43.99834061,101746.9609
1,1,4,11.25685787,48087.85156
1,1,3,5.871031284,56900.08594
1,1,3,22.56368065,NA
0,1,2,29.31468391,132954.1406
0,0,2,18.82838058,57709.37109
0,1,3,8.67647171,59595.91797
0,0,1,NA,53777.73828
1,0,3,NA,32962.06641
0,1,4,0,158521.0625
1,1,4,16.56992531,91807.72656
1,1,2,10.12082958,41636.36719
1,0,1,26.71413422,101530
0,0,3,19.4600544,94251.80469
1,1,3,14.60888672,36475.15625
1,1,3,16.88497353,66278.71094
0,1,1,12.63868618,NA
1,0,2,7.972752571,NA
0,0,2,19.97901726,93474.45313
1,1,4,11.95607376,53743.97266
0,0,2,21.28523636,104361.1641
0,0,4,12.03362942,96982.91406
0,1,2,NA,85077.25
1,1,2,0,7827.249512
1,1,2,0,55614.27344
1,NA,2,7.808186531,60756.16406
0,1,3,8.436882019,90218.35938
1,1,3,NA,NA
1,1,NA,1.658487916,54378.125
1,1,4,6.98306036,97717.59375
1,1,3,12.44213295,80540.57031
1,1,4,0,85204.875
0,1,2,10.19398689,35527.82813
0,1,4,21.1133728,156564.2813
1,NA,3,16.67157555,71348.92188
0,0,3,16.12477875,96752.92969
1,0,3,6.504813671,87194.39063
1,NA,2,6.407453537,NA
0,1,1,30.96866798,60850.76172
0,1,1,NA,NA
1,1,2,7.723261356,69942.96875
1,NA,3,41.80284119,109576.4609
1,1,4,8.976593971,79143.98438
0,1,3,25.85003471,64661.73828
1,0,3,0.898707628,76031.49219
1,1,2,NA,0
0,1,3,4.959574699,474.0856628
1,1,2,10.96025372,74332.23438
0,1,1,25.49630737,27933.72852
1,NA,2,17.06817818,54811.30078
0,1,NA,15.30758476,92107.92188
1,0,1,25.01459694,93750.76563
0,0,3,22.15345383,81015.45313
1,1,3,0.423808157,56892.37891
0,1,3,0,25022.29492
1,1,2,23.50379753,53655.62109
0,1,1,4.317084789,13140.91699
0,1,3,18.25832176,116768.8281
1,0,1,26.93657112,NA
0,1,NA,18.65995789,59932.34766
1,1,2,24.64590263,142010.4531
0,1,2,0,0
1,1,NA,22.71715736,26811.02734
1,1,2,0,13590.56738
0,1,2,18.37960815,64242.55078
1,1,4,14.06721306,77079.11719
0,1,3,1.751297832,78741.20313
0,0,2,31.44594383,NA
0,1,NA,37.02126312,144471.75
0,1,2,17.25749397,98371.53906
0,0,2,30.6564064,114108.5
1,1,2,23.25715256,75510.01563
0,1,2,16.2017231,NA
0,1,2,27.80979156,52784.60938
1,1,NA,6.536860943,28637.44336
1,0,1,8.719875336,70368.26563
1,1,NA,14.12315273,125066.0625
0,1,2,12.53275967,79988.54688
1,NA,1,10.84059715,NA
0,1,1,10.15466404,26350.66797
1,1,3,7.2932868,115145.2188
0,0,3,17.75300407,98991.08594
1,1,3,7.318042755,39616.84766
1,0,2,7.370892525,61930.05078
1,0,1,14.81366348,NA
0,1,2,23.32014847,47931.72266
1,1,2,23.79787636,94273.20313
1,0,NA,3.577035666,13824.8457
1,1,4,17.9105835,80453.99219
1,1,4,5.559130192,138101.875
0,1,2,25.36914825,102156.6719
1,0,NA,12.96880913,NA
0,1,1,10.96005249,23497.6875
0,1,NA,19.42576981,NA
0,1,1,7.161334038,NA
0,NA,4,29.61884689,143575.3438
1,0,1,1.372673154,14710.98633
0,1,2,16.7633152,70592.33594
0,1,3,16.16190338,92856.60938
0,0,2,4.395293713,25876.91992
0,1,4,32.85815048,129556.0859
0,0,NA,0.339417934,2251.726074
1,0,1,NA,60238.93359
1,1,4,0,120891.4766
1,1,4,23.45426178,131714.7188
0,1,3,7.265272617,90670.83594
0,0,2,5.467150211,65761.92188
1,1,3,27.72771263,108960.6797
0,1,2,23.68804169,82723.63281
0,1,2,39.3932457,131526.4844
0,0,2,0,11992.78418
1,1,4,9.38620472,67877.47656
0,1,2,5.139975071,71582.29688
0,0,3,NA,NA
0,1,1,16.23129845,61669.02734
1,1,3,NA,72354.27344
1,0,1,8.817122459,NA
1,1,2,0,20142.18555
0,0,3,6.957260132,98568.01563
0,1,2,19.97815895,NA
0,0,2,5.228939056,45581.63672
0,1,2,10.59978294,80661.64844
0,1,2,13.1996479,99316.49219
0,0,NA,11.30418777,117731.5781
0,1,2,NA,38825.55469
0,1,2,24.34516144,129288.9531
0,1,2,NA,92745.24219
0,1,4,21.82296181,127584.2422
1,1,2,7.887138844,54168.64063
1,NA,NA,20.18256569,117853.4141
0,1,3,24.13798904,116709.2891
1,1,3,12.99782658,29457.00781
1,0,1,2.394182444,27221.57031
0,1,2,20.9876709,85224.16406
1,1,3,0,3412.465088
0,1,2,19.39242744,115571.2344
0,0,2,NA,12679.40234
1,1,2,31.12256622,0
1,0,3,17.25091362,85203.6875
0,1,3,2.898462534,35846.74219
1,0,1,13.23112106,NA
1,NA,1,8.331784248,11214.10449
1,NA,3,23.01358795,60019.51563
0,0,2,29.06491852,74268.69531
1,1,3,8.956432343,53694.14453
1,0,1,3.956285238,16369.89453
1,0,2,0,33994.13281
0,0,1,15.90177345,21026.08398
1,0,2,34.2506218,76348.52344
1,1,2,21.96145821,39986.18359
1,1,3,NA,22949.75
1,0,3,19.48698616,101594.8047
1,1,3,4.42536974,NA
0,0,3,19.99266052,123924.3516
0,NA,3,5.427253723,123022
0,1,1,31.40210724,131468.6406
1,1,2,21.89987373,102881.3203
0,0,NA,9.934620857,25404.27148
0,0,2,12.45987797,NA
0,NA,4,21.18932152,117091.7969
1,NA,NA,8.763285637,61779.60156
0,1,3,0.696938574,53127.11328
0,1,2,17.16498566,75937.50781
1,1,4,30.40113449,103101.9688
0,1,1,13.94816113,93666.58594
1,1,4,0,63373.13672
0,NA,1,22.81076622,109274.0078
1,0,NA,NA,30894.27734
0,0,NA,17.40128136,90162.07813
0,1,2,13.0688448,33488.51953
0,1,3,11.13022232,33561.02734
1,1,2,11.26795769,40827.12109
1,1,3,0,53312.26953
1,0,1,18.81622124,NA
0,1,2,28.99740982,106331.5078
1,1,NA,6.423624992,56007.82813
1,0,1,10.01783657,60074.96484
0,1,4,0.231418192,75743.36719
0,0,NA,43.15300751,142662.7969
0,1,2,23.2001667,101358.3672
1,1,2,5.170099258,26939.88281
0,0,4,NA,88368.46875
0,1,1,25.82331085,27752.85742
0,1,1,7.467262268,NA
1,0,2,0,28161.52734
0,1,1,21.05607986,NA
0,1,2,12.34390736,121041.0625
0,1,2,18.39140129,17413.19141
1,1,2,17.13600922,31793.0625
1,1,NA,2.950878382,NA
0,1,3,4.571913242,39581.84766
0,NA,3,23.13074493,82048.53125
1,1,NA,0,72771.03906
0,1,2,29.12457085,64459.73047
0,1,2,9.254855156,NA
1,1,3,23.57463455,90487.36719
0,1,2,7.428008556,29254.0957
1,1,3,4.276640415,64954.8125
0,NA,NA,21.52688599,67834.51563
1,1,3,22.39164162,108209.6172
1,1,NA,12.16603851,17008.3418
0,1,2,10.56357288,79176.07031
1,1,4,2.436465502,2871.673584
1,1,3,18.56636429,79940.5625
0,0,3,15.22670364,150679.75
0,1,2,1.039881945,6587.639648
0,1,NA,15.45856667,52307.02344
0,1,NA,5.018116951,20804.99805
0,1,2,21.52201462,97246.67969
1,0,1,15.24120903,NA
0,1,2,11.8182354,23040.74414
1,1,2,17.361763,47088.05859
1,1,4,1.581019878,66327.4375
1,1,3,15.37713528,64422.20313
0,1,2,NA,76678.41406
0,0,1,18.47436333,11609.6123
0,1,NA,21.66408348,132947.9375
0,0,2,21.43874741,80039.32031
0,1,NA,20.69929886,NA
0,0,2,4.657119274,30969.44531
0,1,3,21.20716476,80572.78906
0,0,2,20.22644806,103405.1953
1,1,3,0,20647.72266
0,NA,4,18.70186996,144107.8906
0,1,3,23.17617798,146481.2031
0,1,2,18.25256157,77719.23438
1,1,3,0,79229.48438
0,NA,2,1.779367566,13969.76465
1,0,1,NA,42173.92578
1,1,4,14.04163647,132578.4063
0,1,2,19.66649818,106044.875
1,NA,4,6.92950964,24954.32031
1,0,3,14.56338024,92225.03125
0,NA,2,21.84919357,77784.71094
0,0,3,NA,102259.1563
0,0,2,23.01001167,74188.21875
0,0,3,21.15750313,126267.1172
0,1,2,19.67225838,94208.09375
1,0,4,21.85180664,NA
1,1,4,13.84261036,115543.2031
0,1,3,24.23658562,141342.0938
1,0,3,7.98841095,87796.28906
1,1,3,NA,46301.64844
1,0,NA,17.5749073,97234.10156
1,1,2,0,0
0,1,NA,17.52209663,76845.20313
0,0,1,4.201813698,7368.349609
1,0,2,23.16335678,4254.657715
1,1,1,0,76215.21094
0,0,1,6.992839813,67127.625
0,0,1,NA,124895
1,0,4,13.20824432,48165
1,0,3,3.010834217,93357.70313
0,1,2,26.50078583,77934.03125
0,1,1,15.91658688,54854.375
1,1,2,19.35293198,50556.05859
0,1,2,46.73693466,160963.6094
1,0,2,17.62465286,23184.67578
1,1,NA,6.906342983,49427.63672
1,1,2,23.66425896,47565.18359
0,NA,1,36.01358414,NA
1,0,4,16.37096405,42708.69922
1,1,2,6.472778797,NA
1,0,1,15.42387581,58589.60938
0,0,1,24.1886692,36821.15234
0,1,1,7.884699345,NA
1,1,NA,0,NA
1,0,3,19.23828888,70612.20313
1,1,NA,24.38954353,138368.5781
1,1,3,26.6904335,NA
1,0,3,0,33495.96875
1,0,2,16.0236702,NA
0,1,3,14.94196701,99836.28906
1,1,NA,13.96784496,35342.86719
1,0,1,36.65449905,42230.44922
1,NA,2,17.095644,44555.78516
0,NA,2,29.60737419,70272.26563
1,0,1,22.80898857,29376.26758
0,1,2,0.926326036,52379.99609
1,1,4,32.1187439,152314.7344
0,0,2,32.90299225,83753.60156
1,NA,3,4.390725136,58062.77734
1,1,2,21.37441444,10949.03027
1,0,2,0.03144823,16298.05859
1,0,NA,16.40314484,NA
0,0,2,20.70470047,91679.92969
1,NA,4,22.83477783,118517.8516
1,1,NA,20.6079464,117143.3828
1,0,2,14.45286942,24128.81641
1,0,1,24.38764191,65575.85938
0,0,3,2.872589111,80333.27344
1,1,2,12.82743549,19935.7793
0,1,2,0,NA
1,1,3,3.060276508,22755.13672
0,1,1,10.99710464,53038.09766
0,1,3,NA,146652.8906
0,1,3,NA,NA
0,1,4,10.28189182,89393.44531
1,1,3,0,90737.51563
0,0,3,11.22468948,72374.67969
1,1,3,NA,63961.10547
0,1,2,NA,93824.65625
1,1,2,NA,20202.37305
0,1,1,14.86313248,59276.95313
0,1,NA,18.18856239,65273.29688
1,1,4,0,34874.08203
0,1,NA,20.34490967,129631.9609
1,0,1,16.57210732,47197.78906
0,1,2,21.08490944,79826.66406
0,0,1,19.03993225,32933.12891
1,0,2,13.03003502,26762.7793
1,1,4,3.609050035,65684.60156
0,0,2,23.85095215,76574.03125
1,1,2,13.68774033,1738.109253
0,0,2,31.02772713,74059.55469
1,1,1,0,26839.67383
0,0,2,17.73534775,92101.77344
1,NA,3,28.38720512,117451.6016
0,0,NA,9.476325989,44516.95703
1,1,3,6.742058754,NA
0,0,2,NA,74889.80469
1,1,4,0,30097.5293
1,0,1,19.44763756,81283.89063
0,1,2,16.69187355,80833.89844
0,0,NA,21.9451561,35778.21484
1,1,2,4.239439487,82275.50781
0,0,1,14.45021534,54125.36328
1,1,2,10.28160667,58479.14063
1,NA,3,10.13933372,NA
0,1,1,44.50694656,84434.64844
1,1,4,9.719844818,141647.6094
1,1,3,NA,117317.1484
1,1,2,3.533228636,2396.481689
1,1,4,19.50754356,105662.625
0,0,1,20.00874138,85425.42188
1,1,2,0.395831376,0
0,1,1,42.36702728,97294.09375
0,1,2,28.43251419,NA
1,1,2,31.01316261,80634.09375
1,1,3,25.43326759,139319.0156
1,0,1,30.44325066,0
0,0,3,25.24662018,128548.7578
0,0,2,21.88600731,NA
1,0,1,16.61458969,0
1,0,2,10.68544483,28155.04688
0,1,3,14.31272125,16781.2207
0,0,2,29.93267441,NA
1,1,NA,9.713861465,1815.0896
0,1,2,NA,94236.42969
1,1,3,37.32192612,NA
1,0,2,0,67397.41406
0,0,3,35.15434265,NA
1,1,3,12.8922205,48033.35156
1,1,4,8.605360985,74244.77344
0,1,3,21.54701233,NA
